LAMMPS data file via write_data, version 7 Feb 2024, timestep = 20000, units = real

240 atoms
2 atom types
160 bonds
1 bond types
80 angles
1 angle types

-20 20 xlo xhi
-20 20 ylo yhi
-20 40 zlo zhi

Masses

1 15.9994
2 1.008

Atoms # full

45 15 2 0.417 -9.772696239720508 3.4031534376991193 33.673501441873476 0 0 0
69 23 2 0.417 -9.4582765765085 -4.373525931235078 35.93704184274582 0 -1 0
67 23 1 -0.834 -9.148332525043516 -4.605741110619229 36.81239480484844 0 -1 0
68 23 2 0.417 -9.550503051583915 -3.956506883144214 37.389450096877624 0 -1 0
159 53 2 0.417 1.631036009157789 -11.908729130220232 23.42719663456072 0 -1 -3
157 53 1 -0.834 1.9135562846392875 -11.740748147404364 22.528197676136127 0 -1 -3
158 53 2 0.417 1.4202682010154837 -12.368643452353481 22.00032603882579 0 -1 -3
81 27 2 0.417 -12.839399924355869 -8.831440268534807 32.34783501602698 1 1 -1
181 61 1 -0.834 -18.67672879367019 -12.434688222755778 34.48068186563437 0 0 -1
183 61 2 0.417 -17.862700581506513 -12.649312521466745 34.02512803810499 0 0 -1
182 61 2 0.417 -18.433124615546987 -12.404187341510706 35.40586244255406 0 0 -1
99 33 2 0.417 17.241421285718207 19.74536199111595 37.00352647563647 2 0 -1
98 33 2 0.417 17.562855763738842 -19.741452312180986 38.39104923919591 2 1 -1
201 67 2 0.417 7.222067070714638 -19.156760289545893 -18.95696824149404 -1 0 1
200 67 2 0.417 7.108748301439099 19.718565186542197 -19.964024132293368 -1 -1 1
199 67 1 -0.834 7.731106449627945 -19.848407824735126 -19.37973835818583 -1 0 1
145 49 1 -0.834 -15.374393232758345 -11.88356440119567 32.22322518815314 1 1 -1
138 46 2 0.417 -15.732973908530646 -11.444539901527143 35.14703449072589 1 1 -1
80 27 2 0.417 -13.967660690676706 -8.833967566574922 31.338415477369814 1 1 -1
136 46 1 -0.834 -15.375876911879955 -12.310472792473188 34.94986831485195 1 1 -1
137 46 2 0.417 -15.286515186375006 -12.32192288983491 33.99691550345186 1 1 -1
228 76 2 0.417 -16.71921648947041 -13.602057892623344 36.7177245623224 0 0 -1
227 76 2 0.417 -17.816214677626085 -14.02973648306106 37.66934510946756 0 0 -1
226 76 1 -0.834 -17.56076622628284 -13.321973492031447 37.07769514835967 0 0 -1
53 18 2 0.417 -13.40353639447012 -11.200234911207612 28.85148560296156 1 1 -1
52 18 1 -0.834 -13.624639312546417 -11.46983237627991 29.74292453135762 1 1 -1
79 27 1 -0.834 -13.016424177749832 -8.91250550924831 31.41064506532917 1 1 -1
147 49 2 0.417 -16.298277235398093 -12.131786665170477 32.25572374295606 1 1 -1
54 18 2 0.417 -13.036495341766855 -10.960517156178806 30.30052380734032 1 1 -1
73 25 1 -0.834 19.805701740247624 -15.037711740294977 -15.442078829766043 4 -1 1
74 25 2 0.417 19.662425661729866 -14.225414274293186 -14.956407477578438 4 -1 1
75 25 2 0.417 -19.823711469381742 -14.75522671028716 -16.27820277785344 5 -1 1
66 22 2 0.417 -15.346739879277965 -0.43711518837664387 39.74820360989201 -2 0 0
65 22 2 0.417 -16.474675847893227 -1.286216125177832 39.201683225464826 -2 0 0
64 22 1 -0.834 -15.614102671182065 -0.9337984630774926 38.9748625865183 -2 0 0
97 33 1 -0.834 16.85557964609403 -19.79323504717172 37.74815125797895 2 1 -1

Velocities

146 0.0012728545918460035 -0.0252011539072022 -0.002355474739414838
120 -0.008034703148973863 -0.0013868870030525242 -0.003515169741631071
118 -0.002752415035884256 -0.0029205979281063687 -0.013820926195767162
119 -0.00447342054409809 0.000870307414735157 -0.00761056609692519
11 -0.015723725009209825 -0.021449548551407502 0.001704670627710181
10 -0.005166931259861366 0.0018860545062753305 0.00038208079807939725
12 -0.00823996882111285 0.016915452001815077 -0.01982599490448385
78 0.001226871847724878 -0.009409947009321802 -0.009907051388478746
77 -0.022479187985403947 -0.0019608563478500903 -0.025599022259350047
76 -0.006500117795997785 0.005477176086410473 -0.00022920812274931292
33 0.0008561494347665405 -4.993147027661187e-05 -0.011241524896034444
32 0.031096472838450764 -0.0015268908249257724 0.0011513291801022927
31 -0.007149299956665351 0.004236157317924425 0.0002978058539100245
5 0.010237194296519987 -0.0002325483776544458 -0.0028755405292179336
4 0.006227425859589151 -0.0019136176960769771 -0.005168219738754676
6 -0.024911645900109736 0.0025328143647792884 -0.02537306758817828
233 -0.0009468078273334959 0.0007035562452858241 0.004805175246956137
185 -0.0013368789829756986 0.013249072928399611 -0.028024444453671027
232 -0.0006965724095719608 0.0031563430389101896 -0.0006560725095646656
173 -0.002606697097560662 0.008444161695519998 0.012231224422752927
172 0.0013741150118475427 0.004351653584209547 -0.0036381937023416354
28 -0.005583230388481139 -0.003134925730608574 0.00581816616065249
30 -0.006841143585429286 -0.0028191765715357355 0.026061997391714938
29 -0.014280579059144788 0.006602596227013625 -0.049008909815593145
184 -0.009293047508555684 -0.0018243149691720506 -0.011204046690496964
27 -0.003264895300122659 -0.01511783979629263 0.028487168769111514
220 0.005402013909080498 -0.006342648019134793 -0.002989339104952432
222 -0.0030831274877204193 -0.026085645127267517 0.002744942539851142
234 0.003305553706297086 -0.00075675641659087 -0.0015642305616958363
221 -0.002444447393949424 -0.0009446817732251279 0.006523934343609181
133 0.005680858692110603 -0.0003027111992483473 0.005745725668077771
26 0.007813028148691578 -0.037474390972226324 0.024199660509267806
25 -0.0030366117102289198 0.008215778078979021 0.011254016413895914
219 -0.014720913296513425 -0.012055510155034466 -0.005793624588658657
217 0.0019923923694001636 0.0060484236241043045 -0.006693665965200709
218 0.011676484038704136 0.005490259399815478 -0.006658423163851796
160 0.0015122759682470808 0.014708895929567832 0.0070169835095280015
162 0.004196726993453634 0.0032050581319953034 -0.0005745713496069057
161 0.003920817432526301 0.018090260358886483 0.012341257452467726
208 0.0018647475756770025 0.005646192234880465 0.0011590100345168198
210 -0.004436097482665848 -0.0006604573450376908 -0.012606512530168054
209 0.003822075392378552 0.017827439108736205 0.021017132414984166
135 0.009244064650615546 -0.010507502334037916 -0.005000858875138767
134 -0.026338129282900653 0.005165842308014859 -0.020243021040714123
174 -0.004563925169879268 -0.01936588808042527 -0.0047578320167086935
165 -0.008237346873241437 -0.013780030410848824 -0.0018462598844081008
204 0.011198884119299216 -0.004291511502303567 0.00503640532202677
203 -0.00852639366426397 0.017905993493999565 0.006765785588088699
202 0.0020531987027024427 0.0019699128159232438 -0.004843180625639542
39 0.016111286006703748 -0.02670836680931655 0.019743817770967547
35 -0.03037801811738241 -0.027882407244231428 0.000737689055004787
34 -0.005541646388526157 -0.0037779712855430508 0.005980735595930912
